name,lat,lon,parcels,time_start,time_end
Central Depot,-17.8252,31.0335,0,06:00,20:00
Harare CBD Store,-17.8289,31.0468,25,08:00,17:00
Avondale Shopping Center,-17.8014,31.0196,18,09:00,18:00
Borrowdale Outlet,-17.7845,31.0567,32,08:30,17:30
Eastgate Mall,-17.8372,31.0542,28,09:00,18:00
Westgate Store,-17.8156,30.9987,15,08:00,16:00
Sam Levy Village,-17.7921,31.0478,22,09:30,18:00
Newlands Depot,-17.7856,31.0289,19,08:00,17:00
Mbare Collection Point,-17.8689,31.0423,30,07:00,16:00
Chitungwiza Branch,-18.0129,31.0745,27,08:00,17:00
Budiriro Outlet,-17.8945,30.9856,20,08:30,16:30
Mount Pleasant Store,-17.7789,31.0612,16,09:00,17:00
Glen Norah Collection,-17.9234,31.0134,24,08:00,17:00
Hatfield Branch,-17.8678,31.0678,21,09:00,18:00
Belvedere Outlet,-17.8123,31.0789,23,08:30,17:30
Waterfalls Store,-17.9145,31.0567,26,08:00,16:00
